ENTREZID,SYMBOL,GENENAME,MCL1.DG,MCL1.DH,MCL1.DI,MCL1.DJ,MCL1.DK,MCL1.DL,MCL1.LA,MCL1.LB,MCL1.LC,MCL1.LD,MCL1.LE,MCL1.LF
22169,Cmpk2,cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial,1.37526702056802,1.21866126023785,1.41880338502779,0.704537701926159,1.51002794605502,1.15674653441575,1.25334001416829,1.76226959548778,2.99003307129664,3.61395872901588,6.34810921790335,6.37607546691298
403205,Agr3,anterior gradient 3,-3.52197340500678,-4.13889074438023,-3.43917761009978,-2.13981142761365,0.587432449740629,0.284754146791822,-1.27838046527589,-0.679328730062196,-1.39417930184507,0.14870978378327,-4.70920565987935,-4.72261462976062
110095,Pygl,liver glycogen phosphorylase,1.74855553737393,2.34760911745523,0.746688935211552,0.590581512629073,1.98894880936585,1.88775057034324,0.82741419874671,1.09990259108102,1.50704254367676,2.02317890169941,4.61497488673939,4.50860655095057
100504452,Gm20235,predicted gene, 20235,-0.558499281031898,-0.679459125742938,-0.0886803630156486,-1.69235245064243,-0.723769238553675,-2.27324130632906,-2.63201741989059,-4.30381959496999,-2.02221052445811,-3.02121521765904,0.3351884594791,0.486838735868333
217682,Plekhd1,pleckstrin homology domain containing, family D (with coiled-coil domains) member 1,-2.38446988125685,-0.865872249973819,-3.43917761009978,-2.13981142761365,-2.67130181865954,-5.44316630777138,2.22596357523699,1.9504216924058,-1.78120242495431,-0.38894700215953,2.79064022720385,3.38067317865141
64075,Smoc1,SPARC related modular calcium binding 1,0.384917190601735,0.651186186245534,0.808749903343804,0.182116667273716,0.964286755131584,1.21504517498042,3.83649349265757,4.12384244317391,3.83350741916089,3.23805726937855,-1.24977404124206,0.0322728724028518
69480,Ttc9,tetratricopeptide repeat domain 9,-0.0110114857294045,-0.366301240483307,-0.269252608657469,-0.55484892689249,-2.67130181865954,-3.85820380705022,2.6778378426962,2.97230481030425,3.91282055151491,4.20567859591235,-0.0653494701046289,0.135366365366955
171210,Acot2,acyl-CoA thioesterase 2,4.11174840763423,4.2433730137346,4.77514151070098,4.50797402934044,2.86563916719867,3.44253006556802,5.57255372435862,5.5854308415028,7.49331013043865,7.93254472783842,5.07706396776911,4.91943706316736
26897,Acot1,acyl-CoA thioesterase 1,5.06524154744575,5.01000947457715,5.55234423597591,5.29784608206181,3.05661863590366,3.55401317316624,6.3398454203381,6.4485610515829,8.4578452470751,8.8990631933668,5.3555371048709,4.97261366173513
74413,Tc2n,tandem C2 domains, nuclear,-0.289312648216509,0.651186186245534,0.0202540085375152,-0.107389949921269,0.930734195420558,0.622922882686396,2.81644308092571,3.33280502557366,3.66556278184682,3.99001203776421,7.11137222277642,7.15275077088115
67280,3110009F21Rik,RIKEN cDNA 3110009F21 gene,-5.84390149989415,-5.72385324510139,-4.17614320426599,-5.59924304625094,-5.47865674071714,-3.85820380705022,-5.8019424213329,-3.56685400080378,-2.6742872210378,-3.75818081182525,2.38882642308117,3.42204361307127
212539,Gm266,predicted gene 266,-0.486349495276062,-0.169264393423754,-0.551652339358194,-2.13981142761365,-3.89369423999599,-5.44316630777138,3.92086510983665,3.85436929842135,2.5572768461969,1.39832367385474,-4.70920565987935,-1.91525970770301
70405,Calml3,calmodulin-like 3,2.8249834843721,2.62044266281443,3.11233840752823,3.45332500455321,1.36683331022723,2.79045336898833,-2.10150270319181,-1.36522013963413,3.65534896898482,2.94687553438621,-1.24977404124206,-2.40068653487325
105387,Akr1c14,aldo-keto reductase family 1, member C14,0.565489436243556,1.17096451820655,-0.716711585628691,-0.389789680621994,-0.723769238553675,-0.233712942142427,-1.15808623155817,-0.93458578530427,-0.623661147967834,-0.819581356489392,2.03226132652179,1.72032886608811
12671,Chrm3,cholinergic receptor, muscarinic 3, cardiac,1.87719768881304,2.42080499773049,1.88994598619178,2.41756524143561,1.34152222169804,1.27107920989475,-0.129517079361404,-0.274072251575937,-2.02221052445811,-3.02121521765904,-0.316888237100593,0.562787589101632
11472,Actn2,actinin alpha 2,-0.889705189507271,0.0575064684232687,-2.30167408634985,-1.35131553280736,1.4161610225908,1.35124955857873,-2.10150270319181,-5.88878209569114,-5.48164214309541,-3.75818081182525,-0.802315064270835,0.135366365366955
18073,Nid1,nidogen 1,5.06223749630123,6.15840768399841,6.32867578336685,6.30727179859601,6.60581949673675,6.28092115402261,2.13469551766967,2.82202433800821,2.25306747713043,2.50860572886965,6.97598113671599,6.32927402614476
80838,Hist1h1a,histone cluster 1, H1a,-1.08901399773068,-1.81696264949287,-2.30167408634985,-2.42931804480863,-1.77821702257605,-0.585185312643804,-2.9945874992753,-2.71885709424883,-2.31171714165309,-1.88371169390911,0.845383191798284,0.769238466569058
19111,Prl6a1,prolactin family 6, subfamily a, member 1,-5.84390149989415,-5.72385324510139,-5.76110570498714,-5.59924304625094,-3.89369423999599,-5.44316630777138,-5.8019424213329,-5.88878209569114,-2.02221052445811,-1.64270359440531,1.82995315122868,1.54417191093428
15220,Foxq1,forkhead box Q1,1.52242071435167,0.815305566006641,0.648285231150557,-0.0446541945733063,-2.01922512207985,-0.799310117996652,3.20648620073768,3.4398928316368,4.24457601623679,3.84420876065409,1.55758088081555,1.16002841960122
73710,Tubb2b,tubulin, beta 2B class IIB,4.21544296093028,3.99895428606816,2.93586182124714,2.9515037391323,3.61674028207541,3.65223071502118,4.70088938273385,4.77210517461142,5.04093938815942,5.73567463741557,2.75839989020364,2.59026832552374
20963,Syk,spleen tyrosine kinase,-0.352048403564471,-0.297588490399293,-0.269252608657469,0.128677408312255,-0.620675745589572,-1.35570346652104,-2.3425108026956,-1.64085458224756,-5.48164214309541,-3.75818081182525,2.05897866489757,1.50620406073526
105404,BB123696,expressed sequence BB123696,-4.25893899917299,-2.91649832304379,-0.551652339358194,0.466846144206829,0.498623182782773,0.579201505257078,-2.9945874992753,-2.42935047705385,-5.48164214309541,-0.819581356489392,3.52441401688035,3.6994501364122
51791,Rgs14,regulator of G-protein signaling 14,-0.985920504766574,-0.679459125742938,-2.06066598684605,-0.955386856476219,-2.01922512207985,-1.74272658963028,-1.04705491916943,-0.93458578530427,-0.437248023736953,0.765381144231764,-1.90185073782175,-4.72261462976062
214639,4930486L24Rik,RIKEN cDNA 4930486L24 gene,-0.71461848294918,0.615996757783234,-1.23754374893013,-0.955386856476219,-1.23072922727356,-0.585185312643804,0.080700628028942,-0.00613904632930404,-5.48164214309541,-1.64270359440531,1.35688353057842,0.892095214354591
380850,Gm5141,predicted gene 5141,-0.889705189507271,-1.47592573165781,-1.36878828220838,-2.42931804480863,-1.3911938994668,-0.799310117996652,-0.129517079361404,-1.03080110056357,-3.89667964237425,-3.75818081182525,-1.24977404124206,-0.199052673703604
320163,4930525G20Rik,RIKEN cDNA 4930525G20 gene,-1.08901399773068,-2.26442162646409,-0.631822688042178,-0.469960029305977,-0.43426262135869,-0.585185312643804,-3.48001432644554,-3.08142717363354,-2.6742872210378,-2.5357883904888,-0.185643703822341,0.0322728724028518
22598,Slc6a18,solute carrier family 6 (neurotransmitter transporter), member 18,-5.84390149989415,-5.72385324510139,-5.76110570498714,-5.59924304625094,-5.47865674071714,-5.44316630777138,-2.3425108026956,-0.603379876828897,0.626882313682763,1.0662476235913,-1.53928065843704,-2.40068653487325
14063,F2rl1,coagulation factor II (thrombin) receptor-like 1,6.73612146785973,6.31814806117774,3.40631244084459,3.36365295908632,4.51144722314036,4.64031301956047,6.41085791309653,6.55078910058531,5.94619446036311,6.02153854331816,3.45570126679633,3.03893660268386
75209,Sv2c,synaptic vesicle glycoprotein 2c,-1.75643865864381,-0.594570228156424,-1.36878828220838,-1.89880332810985,-5.47865674071714,-3.85820380705022,2.37298326116778,2.92178953905,-0.196239924233158,0.438216400978255,2.45066567689904,3.96037995392107
110596,Arhgef28,Rho guanine nucleotide exchange factor (GEF) 28,5.07272442231709,5.08108442695052,3.87733020900333,4.30011387667217,5.19288432599474,5.63431704908813,3.37547711665634,3.63281834403258,4.93937071268382,4.6526238383314,1.39931879689882,1.34347456069716
238803,Zfp366,zinc finger protein 366,-0.558499281031898,-0.366301240483307,-2.06066598684605,-1.69235245064243,-1.77821702257605,-0.398772188412923,-2.10150270319181,-1.49646467291238,-3.15971404820804,-3.02121521765904,-0.802315064270835,0.703650124941481
218581,Depdc1b,DEP domain containing 1B,-1.75643865864381,-0.594570228156424,-0.903124709859572,-1.89880332810985,-2.67130181865954,-2.63581138571377,0.464844119362002,0.586951335275252,0.0729467085822311,-2.17321831110409,2.03226132652179,1.81654418134741
19012,Plpp1,phospholipid phosphatase 1,5.54142167628173,5.74018190708852,5.83648133459907,6.20851435733832,5.70187406662734,5.65025125661658,2.31179974471629,2.3638833367591,0.626882313682763,0.846681246333612,3.86444152761397,3.90309421330385
218630,Ccno,cyclin O,3.61757794739201,3.09313037815399,3.11233840752823,2.75390377924714,3.08739729745395,3.44253006556802,0.673791009633498,0.520608840446557,-2.02221052445811,0.0144086920716788,1.39931879689882,1.61723537312401
16398,Itga2,integrin alpha 2,4.41466453399579,4.84124883325892,5.25778991613451,4.96966310825114,5.73869516455319,5.65157119727672,5.25130470457953,5.18066767173664,3.50419979390793,2.92831971535797,-0.461278146435768,-1.02217491161952
56838,Ccl28,chemokine (C-C motif) ligand 28,0.422885040800755,0.579927503075712,-0.40355370036906,-0.313840827388696,0.788129799977758,0.622922882686396,-0.129517079361404,-0.00613904632930404,1.33853681931978,0.271566531568804,4.42778545220088,4.05546249977474
100040671,Gm2897,predicted gene 2897,2.09273643910842,2.49046587569937,2.50098914038304,2.33739489275163,2.41008650818112,2.20788538340755,-1.04705491916943,-1.13389459352768,-3.15971404820804,-1.43625271693789,2.03226132652179,2.01885235664053
320333,D830030K20Rik,RIKEN cDNA D830030K20 gene,-3.52197340500678,-4.13889074438023,-2.95375078292954,-4.01428054552979,-2.67130181865954,-3.85820380705022,-5.8019424213329,-5.88878209569114,-5.48164214309541,-5.34314331254641,0.963219682092142,0.562787589101632
100040697,Gm10340,predicted gene 10340,-1.45158407711539,-0.968965742937922,-0.40355370036906,-0.55484892689249,-0.834800550942419,-0.585185312643804,-2.10150270319181,-4.30381959496999,-5.48164214309541,-3.02121521765904,0.0456818422841148,0.0322728724028518
100041012,Gm3095,predicted gene 3095,-0.0110114857294045,0.615996757783234,0.169631632575742,0.667543494443958,0.788129799977758,-0.0169015530692787,-2.9945874992753,-2.42935047705385,-5.48164214309541,-5.34314331254641,-0.461278146435768,0.321779489597837
545007,Gm5796,predicted gene 5796,-0.799507380535693,-1.33153582232263,-0.334840950285046,-1.69235245064243,-0.955094784660131,-1.53627571216286,-5.8019424213329,-5.88878209569114,-5.48164214309541,-5.34314331254641,-1.00876594173826,-0.474687116317031
554327,2610042L04Rik,RIKEN cDNA 2610042L04 gene,-0.352048403564471,-0.109143400986183,-0.631822688042178,-0.0446541945733063,-1.23072922727356,-0.688278805607908,-3.48001432644554,-3.08142717363354,-5.48164214309541,-3.75818081182525,0.3351884594791,0.634937374857467
100041678,Gm3500,predicted gene 3500,3.69331690064445,3.78592175922555,4.09220385041653,4.10638934111047,4.04686406837793,3.93837664341321,1.04354762961148,0.260965023813537,-0.837785953320682,0.329282029425091,4.64173352166708,4.56509774978883
100036572,LOC100036572,uncharacterized LOC100036572,3.09567771442055,3.46843956936938,3.72874225545215,3.729431881077,3.70373761268739,3.41170207548886,0.426876269162982,-0.00613904632930404,-2.6742872210378,-0.38894700215953,3.36225670267727,3.85858595216434
666706,Gm8246,predicted gene 8246,-4.25893899917299,-5.72385324510139,-3.43917761009978,-5.59924304625094,-3.89369423999599,-3.85820380705022,-5.8019424213329,-5.88878209569114,-5.48164214309541,-3.75818081182525,1.17343738948249,0.831974221917021
100036568,Gm3373,predicted gene 3373,-0.352048403564471,0.384671211676778,0.0717843091775973,0.0154667978642643,0.193768601254352,0.389723706393365,-3.48001432644554,-3.56685400080378,-5.48164214309541,-5.34314331254641,0.64834634473873,0.831974221917021
100041651,Gm3453,predicted gene 3453,-1.08901399773068,-2.0234135269603,-1.11724951521242,-0.389789680621994,-1.57176614510863,-2.63581138571377,-5.8019424213329,-5.88878209569114,-5.48164214309541,-3.75818081182525,-1.53928065843704,-0.635151788510277
100861615,LOC100861615,alpha takusan-like,2.99844884351966,3.27332623583623,3.51734375323334,3.43693056630254,3.23214969298221,2.92752109903584,-0.0205827078082396,-0.160861641127946,-3.15971404820804,-0.588255810382936,2.27947902689281,2.91400999078303
544998,Gm16440,predicted gene 16440,-1.45158407711539,-1.47592573165781,-1.00621820282368,-1.35131553280736,-1.08633931793838,-0.919604351714364,-5.8019424213329,-4.30381959496999,-3.89667964237425,-2.17321831110409,3.74612156042521,3.85858595216434
100041958,Gm3591,predicted gene 3591,-0.558499281031898,-0.594570228156424,-0.551652339358194,0.283400003110897,-0.834800550942419,-0.688278805607908,-5.8019424213329,-3.56685400080378,-5.48164214309541,-5.34314331254641,-1.24977404124206,-0.0787584399858919
100042024,Gm3629,predicted gene 3629,0.631831931072252,0.815305566006641,0.746688935211552,0.970612562080004,0.302702972807516,0.74665825110864,-2.63201741989059,-2.42935047705385,-2.6742872210378,-3.75818081182525,-0.316888237100593,0.703650124941481
100041151,Gm3636,predicted gene 3636,0.495948502990479,0.384671211676778,0.347418751791025,0.590581512629073,0.498623182782773,0.53411361572854,-2.9945874992753,-2.18834237755005,-2.02221052445811,-3.75818081182525,0.963219682092142,1.34347456069716
100042100,Gm3667,predicted gene 3667,0.495948502990479,0.651186186245534,0.505680835707757,0.810147889886758,1.12125610146998,0.622922882686396,-5.8019424213329,-4.30381959496999,-3.89667964237425,-3.75818081182525,1.26807426362056,1.20812270780227
100038847,Gm10406,predicted gene 10406,0.222187690563626,-0.109143400986183,0.304983485470628,0.466846144206829,0.249263713846055,-0.0169015530692787,-4.21697992061174,-2.71885709424883,-5.48164214309541,-3.75818081182525,-0.316888237100593,-0.0787584399858919
100042149,Gm3696,predicted gene 3696,-1.08901399773068,-1.33153582232263,-0.716711585628691,-0.55484892689249,-1.08633931793838,-0.398772188412923,-5.8019424213329,-5.88878209569114,-3.89667964237425,-3.75818081182525,0.148775335248219,0.40666838718435
100042235,Gm3739,predicted gene 3739,-0.71461848294918,-1.33153582232263,-0.806909394600269,0.283400003110897,-0.723769238553675,-1.74272658963028,-3.48001432644554,-4.30381959496999,-5.48164214309541,-5.34314331254641,-0.802315064270835,-0.815724034152098
100041874,Gm3558,predicted gene 3558,1.7335273281416,1.71077498253533,2.02679685440429,1.85196806558138,1.90504755175691,2.178885511685,-2.3425108026956,-1.03080110056357,-5.48164214309541,-1.88371169390911,1.3131621531491,1.90674199031899
18300,Oit1,oncoprotein induced transcript 1,-5.84390149989415,-4.13889074438023,-3.43917761009978,-2.79188812419334,-5.47865674071714,-3.12123821288401,-4.21697992061174,-3.56685400080378,1.17656933965639,-0.133689946917455,-3.1242431591582,-3.13765212903946
18074,Nid2,nidogen 2,1.98264698739677,2.31506574419091,2.35263646106204,2.41756524143561,3.00918329310591,2.828296720133,0.464844119362002,0.260965023813537,-1.23371462965182,-1.64270359440531,3.43545258295253,3.35953441159325
239027,Arhgap22,Rho GTPase activating protein 22,-0.229191655778938,0.342235945356382,0.778053106120887,1.03011357382867,0.354233273447598,0.665358149006792,-2.9945874992753,-2.71885709424883,-0.623661147967834,-1.25568047129607,-4.70920565987935,-3.13765212903946
239029,Antxrl,anthrax toxin receptor-like,-5.84390149989415,-5.72385324510139,-2.59118070354483,-2.13981142761365,-2.67130181865954,-3.85820380705022,-1.55401490788931,-0.844387976332692,-2.02221052445811,-0.950825889767645,1.17343738948249,1.00530582480258
75019,Rnase10,ribonuclease, RNase A family, 10 (non-active),-5.84390149989415,-5.72385324510139,-4.17614320426599,-5.59924304625094,-3.89369423999599,-3.85820380705022,-4.21697992061174,-5.88878209569114,-2.31171714165309,-1.88371169390911,1.59457508829775,1.90674199031899
67272,Cmtm5,CKLF-like MARVEL transmembrane domain containing 5,-1.75643865864381,-0.438451026239142,0.57874429789748,0.550504073253738,0.825124007459959,-0.233712942142427,-4.21697992061174,-5.88878209569114,-3.89667964237425,-5.34314331254641,0.500247705749596,-0.199052673703604
219134,Shisa2,shisa family member 2,4.79000190945437,4.19053188705405,4.24592156190682,4.50535570731343,4.76094178853198,4.72299677487474,4.97531289385902,4.79157742782257,4.7435652938481,4.11012732146422,1.07215405364531,1.16002841960122
50769,Atp8a2,ATPase, aminophospholipid transporter-like, class I, type 8A, member 2,-1.59597398645056,-2.91649832304379,-1.23754374893013,-1.69235245064243,-1.57176614510863,-2.27324130632906,0.0309475928318424,-0.396928999361471,2.11081489417267,2.02317890169941,-2.38727756499199,-0.635151788510277
29820,Tnfrsf19,tumor necrosis factor receptor superfamily, member 19,2.3992724835788,2.77200178178578,1.65674680989875,-0.313840827388696,-2.30873173927483,-2.63581138571377,1.615910093553,1.6886467323446,4.55864757793031,4.05131938206391,1.76652777108704,1.50620406073526
14171,Fgf17,fibroblast growth factor 17,-0.486349495276062,0.579927503075712,-0.334840950285046,0.233646967913798,0.0759321109604937,-0.799310117996652,-1.55401490788931,-0.93458578530427,-0.196239924233158,-1.64270359440531,-4.70920565987935,-4.72261462976062
23880,Fyb,FYN binding protein,-2.14346178175305,-1.33153582232263,0.304983485470628,0.283400003110897,-0.834800550942419,0.111422543906261,-1.27838046527589,-2.71885709424883,-1.57475154748689,-1.43625271693789,2.6744986325947,2.49655389070154
20512,Slc1a3,solute carrier family 1 (glial high affinity glutamate transporter), member 3,2.60318172631551,2.84979394239193,4.51385476715346,4.23522800373328,3.57933498204203,3.42411243193829,-2.63201741989059,-1.98189150008263,0.961301352753322,1.19601549856163,5.30899451893387,5.11816329383444
52589,Ncald,neurocalcin delta,0.178466313134308,0.719090250747337,0.681837790861584,0.423124766777511,-0.524460430330269,-0.688278805607908,4.24654445265944,4.77210517461142,4.03208545285703,3.57869762452809,1.39931879689882,1.16002841960122
11600,Angpt1,angiopoietin 1,1.07496173738045,1.12163680584298,1.41880338502779,2.57568263624973,2.21483021678218,2.5283772461794,5.48865246674967,5.58136833958321,4.77456654543198,5.61758268229265,7.99145079303881,8.0885593409607
18383,Tnfrsf11b,tumor necrosis factor receptor superfamily, member 11b (osteoprotegerin),4.25544631050905,4.2915618072853,3.954856285268,3.85402758775968,5.25351068494624,6.1609235536978,-3.48001432644554,-1.64085458224756,-0.837785953320682,0.0831214421556931,2.7746101173849,2.51579010956446
18133,Nov,nephroblastoma overexpressed gene,1.27503957282936,1.83838917911968,-0.903124709859572,-0.55484892689249,0.354233273447598,-0.398772188412923,-1.55401490788931,-1.13389459352768,0.351247871069336,1.50234673839797,4.25946113331585,4.49413122843469
97998,Deptor,DEP domain containing MTOR-interacting protein,3.84434880923903,3.67060944950893,3.46530648780164,3.84990559912449,4.96945956469232,4.64562193094553,2.61168550769127,2.72960340656746,3.0536332335254,2.8808583616517,5.74303558055146,5.91672607889161
239463,Fam83a,family with sequence similarity 83, member A,2.09273643910842,2.46102209780689,4.37972406578586,4.85711136885734,4.51711041016066,4.42256696308038,5.44776363563681,5.312729248809,5.26571168638266,5.02863333179152,2.08521020647075,1.2546652937393
83492,Gsdmc,gasdermin C,-3.52197340500678,-5.72385324510139,-2.95375078292954,-2.79188812419334,-0.723769238553675,-1.53627571216286,-5.8019424213329,-4.30381959496999,0.626882313682763,1.42504101223052,6.02126447730487,5.77023999041413
331063,Gsdmc2,gasdermin C2,-3.52197340500678,-5.72385324510139,-2.95375078292954,-3.27731495136358,-2.01922512207985,-2.27324130632906,-4.21697992061174,-5.88878209569114,-3.89667964237425,-3.02121521765904,1.44054145962533,1.20812270780227
270328,Gsdmc3,gasdermin C3,-5.84390149989415,-5.72385324510139,-4.17614320426599,-4.01428054552979,-2.67130181865954,-2.63581138571377,-5.8019424213329,-5.88878209569114,-3.15971404820804,-3.75818081182525,1.26807426362056,1.11027538440413
74548,Gsdmc4,gasdermin C4,-2.14346178175305,-2.91649832304379,-0.206516853309507,-0.0446541945733063,0.964286755131584,0.785652382724504,-2.63201741989059,-5.88878209569114,-3.89667964237425,-1.88371169390911,1.26807426362056,1.54417191093428
17068,Ly6d,lymphocyte antigen 6 complex, locus D,1.52242071435167,1.67702619118079,0.26126210804131,0.590581512629073,-0.349373723772177,-0.157764088909128,6.89958064524153,7.34618498482633,1.11827069909172,1.527221407037,-1.90185073782175,-1.91525970770301
110454,Ly6a,lymphocyte antigen 6 complex, locus A,4.27374160149495,4.71597763888,2.21043784896363,2.46145288543661,2.62463106769488,2.44557694112688,7.07553344520153,6.7408022045027,3.36698079733393,3.84420876065409,6.71653476443686,6.63768379685743
72027,Slc39a4,solute carrier family 39 (zinc transporter), member 4,2.72215253827695,3.02769081398771,2.17553223401543,1.99321399101714,-0.193254521854896,-0.0169015530692787,3.07150169118248,2.92820152756424,6.47291770390443,6.52683602035356,2.43034569251944,1.84724097857033
17189,Mb,myoglobin,0.305845619610536,1.1950099921732,2.7896410803961,2.71816956751393,2.84777274640516,2.44557694112688,1.72943903918341,1.64259936482517,2.52398240609847,2.30790837863252,-1.53928065843704,-0.474687116317031
666348,Apol7e,apolipoprotein L 7e,-3.52197340500678,-4.13889074438023,-2.95375078292954,-0.955386856476219,-2.30873173927483,-1.98373468913408,-5.8019424213329,-3.56685400080378,-3.15971404820804,-3.02121521765904,-0.802315064270835,0.562787589101632
239552,Apol8,apolipoprotein L 8,3.53330903049441,3.39768027223864,3.40128562376976,3.48556534155342,3.60082804310967,3.82596037137804,1.615910093553,1.84592752453469,2.33213904812163,3.16860934122097,-0.802315064270835,-0.635151788510277
26912,Gcat,glycine C-acetyltransferase (2-amino-3-ketobutyrate-coenzyme A ligase),3.90261282124432,3.61822142289775,3.78771620347161,3.29254065696737,4.42973588005661,4.41325922085415,2.90196115211176,2.75867633076377,2.03405769518864,1.527221407037,4.72750588225786,4.73886481752554
207495,Baiap2l2,BAI1-associated protein 2-like 2,0.384917190601735,-0.514399879472441,-1.36878828220838,-1.20692562347218,-1.3911938994668,-0.688278805607908,-3.48001432644554,-2.71885709424883,-5.48164214309541,-3.75818081182525,-1.53928065843704,-0.815724034152098
18591,Pdgfb,platelet derived growth factor, B polypeptide,7.4439551419464,6.87443192904521,7.10790971056495,7.13948257624248,6.0792855460703,5.70467458590096,6.63242518033602,6.46739473482521,6.65694965154211,7.0218120659355,4.4329013974232,3.74906058463143
78102,8430426J06Rik,RIKEN cDNA 8430426J06 gene,-3.52197340500678,-2.91649832304379,-4.17614320426599,-2.13981142761365,-2.30873173927483,-2.63581138571377,1.615910093553,0.378004445003756,-0.623661147967834,0.0144086920716788,2.88325137738873,1.9638858974226
214685,Chadl,chondroadherin-like,6.87954613852877,6.40896776167818,6.84553083859238,6.3855314137959,4.24073208022494,4.40075474351766,4.4519050636545,3.44883980630136,5.37088736630879,4.99781945170529,0.148775335248219,-0.330297206981857
435145,Shisa8,shisa family member 8,2.6277737144979,2.4002680667278,3.50333689523946,3.431424089996,2.96842648549251,3.27451011529502,-2.3425108026956,-0.679328730062196,2.23945704561178,0.846681246333612,-1.90185073782175,-1.02217491161952
74716,Wbp2nl,WBP2 N-terminal like,-3.52197340500678,-2.26442162646409,-2.95375078292954,-2.13981142761365,-3.89369423999599,-2.63581138571377,-3.48001432644554,-1.98189150008263,-2.31171714165309,-2.5357883904888,0.420077357065613,0.135366365366955
406218,Panx2,pannexin 2,1.21138093560704,1.436018091677,0.121537344374697,0.590581512629073,0.136053103398064,0.823620232923525,0.080700628028942,-0.160861641127946,-3.89667964237425,-5.34314331254641,0.3351884594791,0.562787589101632
16770,Lalba,lactalbumin, alpha,1.29564985250465,2.31506574419091,3.79156339252713,3.98007289132907,5.52907137391511,5.42179360737122,7.10663784267983,7.74296337538636,8.67767735819164,9.61554532880285,12.9115081743018,12.8197749298096
11830,Aqp5,aquaporin 5,0.178466313134308,0.751880185865007,-2.59118070354483,-3.27731495136358,-3.15672864582978,-3.85820380705022,5.8664994067201,6.17697060612583,2.15498247744824,1.59937119279283,4.12684469517872,4.72653401561482
20273,Scn8a,sodium channel, voltage-gated, type VIII, alpha,-0.889705189507271,-0.109143400986183,-0.334840950285046,0.876490384715454,0.193768601254352,0.665358149006792,-2.9945874992753,-1.24492590591642,-1.08932472031665,0.14870978378327,2.99815347220153,3.14157151489366
74127,Krt80,keratin 80,4.28409282108225,4.32463362889095,2.94970072871221,3.34620079012697,3.51286510535855,3.15302344837303,4.70882174658499,4.87027384346902,5.49061970563789,5.57198913640425,1.39931879689882,1.16002841960122
16679,Krt86,keratin 86,-2.67397649845183,-4.13889074438023,-2.95375078292954,-1.89880332810985,-2.01922512207985,-1.74272658963028,-1.04705491916943,-0.844387976332692,-1.78120242495431,-1.25568047129607,-4.70920565987935,-4.72261462976062
14663,Glycam1,glycosylation dependent cell adhesion molecule 1,1.63991427737011,1.64246896914442,8.92106593928435,8.65866037348797,9.48870462933448,9.3833325264404,5.71720236666452,5.78231663005732,13.7503594548905,14.3658277177155,16.9204662342245,16.7864630124467
19041,Ppl,periplakin,5.10227374082941,4.90094221075885,5.75508677289222,5.9510227606178,6.85141981408031,6.88185800242004,7.35997674409435,7.73201047786503,8.2271184488776,8.43749897367073,4.64614543654546,4.79898580996311
223970,Rmi2,RecQ mediated genome instability 2,-0.417636745192048,-0.968965742937922,-1.11724951521242,-2.42931804480863,-3.89369423999599,-3.85820380705022,0.426876269162982,-0.21635675371965,0.133067701019802,-2.5357883904888,2.40973541284415,2.21989987557862
93734,Mpv17l,Mpv17 transgene, kidney disease mutant-like,0.814309982857649,1.12163680584298,-0.146395860871936,0.378036877248973,1.12125610146998,1.24333421941184,0.884558105850319,0.486257335655779,1.11827069909172,1.42504101223052,4.4880110332307,4.44981287888487
18440,P2rx6,purinergic receptor P2X, ligand-gated ion channel, 6,-0.115981045330947,-0.0514279031298954,-1.11724951521242,-1.20692562347218,1.44020649655745,1.61211612772981,1.29608966162763,1.03008114158345,-1.39417930184507,-2.5357883904888,0.420077357065613,1.2546652937393
224022,Slc7a4,solute carrier family 7 (cationic amino acid transporter, y+ system), member 4,1.43222290538009,1.3314291903998,0.681837790861584,0.509281410527225,0.498623182782773,0.823620232923525,4.06996281632629,4.23145578165081,3.93409962519468,3.9944785894461,6.5274065403364,6.75767069117575
72315,Ccdc74a,coiled-coil domain containing 74A,-0.171476157922651,0.465971313778626,-0.551652339358194,-0.0446541945733063,-0.193254521854896,0.53411361572854,-0.672659404387933,0.219742361087024,1.98596340698759,2.09148491509032,5.08032798509101,5.20071285565858
13358,Slc25a1,solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1,4.8814647580015,4.57420932261763,4.40756641314509,4.36509782154147,4.98384553188012,5.11621078275531,5.01103704991858,4.86860791367549,5.70261335230994,5.74763074209435,9.71384457620192,9.9842590642236
65079,Rtn4r,reticulon 4 receptor,3.8513267916016,3.68341451914334,4.27644124897503,4.59920199520142,4.81940582700187,4.72048336824445,1.06842229825051,1.23015897703236,2.6731759659567,3.11218390775816,-0.802315064270835,-0.199052673703604
14724,Gp1bb,glycoprotein Ib, beta polypeptide,0.814309982857649,0.651186186245534,0.26126210804131,0.509281410527225,0.249263713846055,0.284754146791822,-1.71447958008256,-0.531230091073062,0.584447047362366,0.211445539131233,-1.90185073782175,-4.72261462976062
104156,Etv5,ets variant 5,6.00119646107883,5.89223606848072,7.21348813499453,6.86810776823664,6.63150027823692,6.96224111444783,3.20648620073768,3.18535936706136,1.71803020174096,1.50234673839797,5.21412182553984,4.7470271874789
